node_name,weighted_ai,max_performance_gflops,dominant_bound,n_hotspots,ipc,cycles,instructions
autonomous_emergency_braking,17.6514336881319,180.7611,Compute,4,1.6384958906923757,27304762.0,44738740.333333336
behavior_path_planner,28.584044267701096,181.4831,Compute,3,1.9047782350405904,46884375.666666664,89304338.33333333
ekf_localizer,20.911805122662948,157.9309,Compute,4,1.9608147840947265,34138598.0,66939467.666666664
euclidean_cluster,5.092919853908015,136.4342,Compute,2,0.7912796703271675,72665739.0,57498922.0
lidar_centerpoint,0.9940599398357859,64.5111,Memory,2,0.4469823280157912,100231227.33333333,44801587.333333336
map_based_prediction,6.629524180754171,184.6725,Compute,4,0.9670766062781233,46900268.333333336,45356152.333333336
mission_planner,33.94271155500992,208.8986,Compute,2,2.3428400964500615,19349979.0,45333906.666666664
motion_velocity_planner,24.879593452450454,192.0979,Compute,4,2.143917830713742,42290481.333333336,90667317.0
multi_object_tracker,5.615530343914002,163.8963,Compute,4,0.8233513970431068,62054682.666666664,51092809.666666664
ndt_scan_matcher,1.4365098418785718,85.5292,Memory,3,0.5170647219677058,84111596.0,43491139.0
occupancy_grid_map_node,0.8439418368858115,69.6593,Memory,2,0.3767549514728523,73686795.33333333,27761865.0
pointcloud_concatenate_data,1.720193522249772,28.7723,Memory,3,0.5596907008096961,55595145.0,31116085.666666668
shape_estimation,8.64991668692044,200.3163,Compute,4,1.0840479069490017,32759784.666666668,35513176.0
trajectory_follower_controller,20.06350344318479,150.2113,Compute,3,1.9958540715227846,23074847.333333332,46054028.0
velocity_smoother,30.68483217335636,188.322,Compute,4,2.534204098924511,13555198.0,34351638.333333336
