rank,node_name,latency_ms,pct_of_total
1,/autoware/lidar_centerpoint,45.2000,11.743
2,/autoware/ndt_scan_matcher,38.7000,10.054
3,/autoware/occupancy_grid_map_node,35.1000,9.119
4,/autoware/euclidean_cluster,32.4000,8.418
5,/autoware/multi_object_tracker,28.6000,7.430
6,/autoware/pointcloud_concatenate_data,25.8000,6.703
7,/autoware/behavior_path_planner,22.1000,5.742
8,/autoware/map_based_prediction,20.9000,5.430
9,/autoware/motion_velocity_planner,18.5000,4.806
10,/autoware/ekf_localizer,15.3000,3.975
11,/autoware/shape_estimation,14.2000,3.689
12,/autoware/autonomous_emergency_braking,12.7000,3.300
13,/autoware/trajectory_follower_controller,10.5000,2.728
14,/autoware/mission_planner,8.4000,2.182
15,/autoware/velocity_smoother,6.3000,1.637
16,/sensing/gnss/transform_listener_impl_65345d2af128,1.9942,0.518
17,/caret_trace_b610e025_ad41_4925_b178_d04fb360b56d,1.2833,0.333
18,/perception/traffic_light_recognition/camera7/classification/car_traffic_light_classifier,1.1854,0.308
19,/planning/scenario_planning/glog_component,1.1492,0.299
20,/perception/traffic_light_recognition/camera6/detection/traffic_light_map_based_detector,1.1455,0.298
21,/perception/traffic_light_recognition/camera6/classification/car_traffic_light_classifier,1.1143,0.290
22,/sensing/lidar/right/glog_component,1.0344,0.269
23,/adapi/node/routing,0.9671,0.251
24,/sensing/lidar/right/pointcloud_preprocessor/pointcloud_container,0.9516,0.247
25,/adapi/node/interface,0.9279,0.241
26,/sensing/vehicle_velocity_converter,0.8978,0.233
27,/planning/scenario_planning/external_velocity_limit_selector,0.8641,0.224
28,/adapi/node/autoware_state,0.8491,0.221
29,/localization/twist_estimator/gyro_odometer,0.8160,0.212
30,/perception/object_recognition/detection/detection_by_tracker/transform_listener_impl_5d07216051d8,0.7887,0.205
31,/default_adapi/helpers/transform_listener_impl_58c470747638,0.7647,0.199
32,/perception/traffic_light_recognition/camera6/classification/traffic_light_occlusion_predictor,0.7555,0.196
33,/sensing/lidar/rear/ring_outlier_filter,0.7342,0.191
34,/map/map_hash_generator,0.7323,0.190
35,/perception/object_recognition/prediction/map_based_prediction,0.7220,0.188
36,/localization/pose_estimator/ndt_scan_matcher,0.7140,0.185
37,/system/aggregator,0.7117,0.185
38,/planning/scenario_planning/velocity_smoother,0.7044,0.183
39,/system/processing_time_checker,0.6692,0.174
40,/map/map_projection_loader,0.6487,0.169
41,/localization/twist_estimator/transform_listener_impl_5aa4f79ce960,0.6403,0.166
42,/planning/scenario_planning/autoware_hazard_lights_selector,0.6339,0.165
43,/adapi/node/heartbeat,0.6252,0.162
44,/adapi/node/planning,0.6214,0.161
45,/adapi/node/manual/remote,0.5814,0.151
46,/sensing/lidar/top/distortion_corrector_node,0.5740,0.149
47,/adapi/node/manual/local,0.5415,0.141
48,/perception/traffic_light_recognition/camera7/classification/pedestrian_traffic_light_classifier,0.5240,0.136
49,/system/mrm_comfortable_stop_operator,0.5206,0.135
50,/perception/traffic_light_recognition/camera6/traffic_light_node_container,0.5071,0.132
51,/planning/mission_planning/goal_pose_visualizer,0.4992,0.130
52,/system/service_log_checker,0.4886,0.127
53,/planning/mission_planning/manual_lane_change_handler,0.4476,0.116
54,/planning/scenario_planning/lane_driving/behavior_planning/behavior_planning_container,0.4460,0.116
55,/adapi/node/perception,0.4375,0.114
56,/perception/object_recognition/detection/clustering/shape_estimation,0.4275,0.111
57,/perception/object_recognition/tracking/multi_object_tracker,0.4162,0.108
58,/perception/traffic_light_recognition/camera7/detection/transform_listener_impl_6488927832c8,0.4135,0.107
59,/perception/traffic_light_recognition/camera7/detection/traffic_light_map_based_detector,0.4115,0.107
60,/adapi/node/vehicle_status,0.4090,0.106
61,/sensing/lidar/left/crop_box_filter_self,0.4017,0.104
62,/sensing/lidar/rear/pointcloud_preprocessor/pointcloud_container,0.4010,0.104
63,/perception/traffic_light_recognition/camera6/classification/pedestrian_traffic_light_classifier,0.4008,0.104
64,/robot_state_publisher,0.3979,0.103
65,/perception/traffic_light_recognition/camera6/traffic_light_camera_info_relay,0.3900,0.101
66,/sensing/lidar/rear/crop_box_filter_self,0.3813,0.099
67,/control/control_container,0.3747,0.097
68,/node_input_topic_recorder,0.3586,0.093
69,/sensing/lidar/right/crop_box_filter_self,0.3575,0.093
70,/sensing/lidar/left/pointcloud_preprocessor/managed_tf_listener_impl_d4cdb430543,0.3551,0.092
71,/sensing/gnss/gnss_poser,0.3483,0.090
72,/localization/pose_twist_fusion_filter/stop_filter,0.3476,0.090
73,/perception/traffic_light_recognition/camera7/traffic_light_roi_visualizer,0.3469,0.090
74,/sensing/lidar/top/ring_outlier_filter,0.3319,0.086
75,/localization/util/default_adapi/helpers/autoware_automatic_pose_initializer,0.3248,0.084
76,/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker_node,0.3184,0.083
77,/perception/traffic_light_recognition/traffic_light_arbiter,0.3082,0.080
78,/sensing/lidar/left/glog_component,0.2959,0.077
79,/perception/traffic_light_recognition/camera7/traffic_light_camera_info_relay,0.2926,0.076
80,/sensing/imu/transform_listener_impl_6016f071a2e0,0.2871,0.075
81,/sensing/lidar/right/ring_outlier_filter,0.2871,0.075
82,/rosbag2_recorder,0.2829,0.073
83,/adapi/node/vehicle_info,0.2761,0.072
84,/localization/localization_error_monitor,0.2708,0.070
85,/trajectory_relay,0.2432,0.063
86,/adapi/node/mrm_request,0.2428,0.063
87,/perception/traffic_light_recognition/traffic_light_multi_camera_fusion,0.2397,0.062
88,/planning/scenario_planning/parking/parking_container,0.2309,0.060
89,/perception/object_recognition/detection/obstacle_pointcloud_based_validator_node,0.2307,0.060
90,/localization/pose_twist_fusion_filter/pose_instability_detector,0.2305,0.060
91,/localization/util/transform_listener_impl_5b7a4d68cd38,0.2299,0.060
92,/localization/pose_estimator/transform_listener_impl_59cd5e378ac8,0.2277,0.059
93,/sensing/imu/gyro_bias_scale_validator,0.2103,0.055
94,/perception/traffic_light_recognition/camera7/classification/traffic_light_occlusion_predictor,0.2091,0.054
95,/perception/traffic_light_recognition/camera7/traffic_light_image_decompressor,0.2075,0.054
96,/adapi/node/operation_mode,0.2042,0.053
97,/sensing/lidar/left/distortion_corrector_node,0.1960,0.051
98,/control/control_evaluator,0.1930,0.050
99,/adapi/node/diagnostics,0.1917,0.050
100,/sensing/lidar/right/crop_box_filter_mirror,0.1911,0.050
101,/perception/object_recognition/prediction/transform_listener_impl_632883475fe0,0.1864,0.048
102,/planning/planning_validator_container,0.1849,0.048
103,/sensing/lidar/right/distortion_corrector_node,0.1841,0.048
104,/adapi/node/fail_safe,0.1748,0.045
105,/perception/traffic_light_recognition/camera6/traffic_light_roi_visualizer,0.1723,0.045
106,/system/mrm_handler,0.1685,0.044
107,/sensing/lidar/rear/crop_box_filter_mirror,0.1668,0.043
108,/sensing/lidar/left/ring_outlier_filter,0.1660,0.043
109,/planning/transform_listener_impl_5bb7f41993b0,0.1607,0.042
110,/sensing/lidar/rear/glog_component,0.1605,0.042
111,/sensing/imu/transform_listener_impl_60fe712483c0,0.1543,0.040
112,/logging_diag_graph,0.1363,0.035
113,/perception/traffic_light_recognition/camera7/classification/transform_listener_impl_6098a4720808,0.1361,0.035
114,/perception/traffic_light_recognition/traffic_light_map_visualizer,0.1334,0.035
115,/system/mrm_emergency_stop_operator/mrm_emergency_stop_operator_container,0.1330,0.035
116,/planning/mission_planning/mission_planner_container,0.1319,0.034
117,/system/mrm_emergency_stop_operator,0.1267,0.033
118,/perception/object_recognition/tracking/transform_listener_impl_57fd7fd0e910,0.1239,0.032
119,/sensing/lidar/top/crop_box_filter_mirror,0.1228,0.032
120,/sensing/lidar/top/glog_component,0.1153,0.030
121,/default_adapi/helpers/autoware_routing_adaptor,0.1074,0.028
122,/system/duplicated_node_checker,0.1064,0.028
123,/sensing/lidar/top/crop_box_filter_self,0.1048,0.027
124,/sensing/lidar/left/pointcloud_preprocessor/pointcloud_container,0.0936,0.024
125,/perception/object_recognition/detection/clustering/detected_object_feature_remover,0.0869,0.023
126,/perception/traffic_light_recognition/camera7/traffic_light_node_container,0.0836,0.022
127,/sensing/lidar/top/velodyne_ros_wrapper_node,0.0812,0.021
128,/adapi/node/motion,0.0794,0.021
129,/system/hazard_status_converter,0.0747,0.019
130,/planning/scenario_planning/velocity_smoother_container,0.0722,0.019
131,/perception/traffic_light_recognition/camera6/classification/transform_listener_impl_5c0001022808,0.0716,0.019
132,/control/control_check_container,0.0698,0.018
133,/transform_listener_impl_62e9ead5a230,0.0672,0.017
134,/perception/traffic_light_recognition/camera6/traffic_light_image_decompressor,0.0636,0.017
135,/map/map_container,0.0622,0.016
136,/adapi/node/vehicle_metrics,0.0598,0.016
137,/sensing/lidar/top/pointcloud_preprocessor/managed_tf_listener_impl_af58f7911c3f,0.0585,0.015
138,/perception/traffic_light_recognition/camera6/detection/transform_listener_impl_591cef39d2c8,0.0569,0.015
139,/sensing/lidar/left/crop_box_filter_mirror,0.0558,0.015
140,/sensing/imu/imu_corrector,0.0553,0.014
141,/planning/scenario_planning/scenario_selector,0.0529,0.014
142,/planning/remaining_distance_time_calculator,0.0478,0.012
143,/perception/traffic_light_recognition/camera6/detection/traffic_light_fine_detector,0.0436,0.011
144,/perception/traffic_light_recognition/camera7/detection/traffic_light_fine_detector,0.0423,0.011
145,/perception/object_recognition/detection/transform_listener_impl_61fac79e9b70,0.0420,0.011
146,/adapi/node/localization,0.0411,0.011
147,/system/mrm_comfortable_stop_operator/mrm_comfortable_stop_operator_container,0.0410,0.011
148,/sensing/lidar/rear/distortion_corrector_node,0.0405,0.011
149,/adapi/node/vehicle_command,0.0403,0.010
150,/sensing/lidar/left/velodyne_ros_wrapper_node,0.0400,0.010
151,/system/pipeline_latency_monitor,0.0383,0.010
152,/perception/traffic_light_recognition/crosswalk_traffic_light_estimator,0.0374,0.010
153,/default_adapi/helpers/autoware_initial_pose_adaptor,0.0359,0.009
154,/adapi/node/vehicle_door,0.0307,0.008
155,/adapi/container,0.0277,0.007
156,/sensing/lidar/top/pointcloud_preprocessor/pointcloud_container,0.0225,0.006
157,/sensing/lidar/right/pointcloud_preprocessor/managed_tf_listener_impl_c03b81a56445,0.0199,0.005
158,/localization/pose_twist_fusion_filter/twist2accel,0.0199,0.005
159,/planning/scenario_planning/lane_driving/motion_planning/motion_planning_container,0.0172,0.004
160,/planning/planning_evaluator,0.0172,0.004
161,/localization/util/pose_initializer,0.0138,0.004
162,/sensing/lidar/rear/velodyne_ros_wrapper_node,0.0118,0.003
163,/system/converter,0.0101,0.003
164,/perception_analytics_publisher,0.0087,0.002
165,/sensing/lidar/right/velodyne_ros_wrapper_node,0.0061,0.002
