Node Name,Namespace,Package,Executable
lidar_centerpoint,/autoware,lidar_centerpoint,lidar_centerpoint_node
ndt_scan_matcher,/autoware,ndt_scan_matcher,ndt_scan_matcher_node
behavior_path_planner,/autoware,behavior_path_planner,behavior_path_planner_node
motion_velocity_planner,/autoware,motion_velocity_planner,motion_velocity_planner_node
ekf_localizer,/autoware,ekf_localizer,ekf_localizer_node
euclidean_cluster,/autoware,euclidean_cluster,euclidean_cluster_node
multi_object_tracker,/autoware,multi_object_tracker,multi_object_tracker_node
map_based_prediction,/autoware,map_based_prediction,map_based_prediction_node
mission_planner,/autoware,mission_planner,mission_planner_node
autonomous_emergency_braking,/autoware,autonomous_emergency_braking,autonomous_emergency_braking_node
occupancy_grid_map_node,/autoware,probabilistic_occupancy_grid_map,occupancy_grid_map_node
shape_estimation,/autoware,shape_estimation,shape_estimation_node
trajectory_follower_controller,/autoware,trajectory_follower_nodes,controller_node
velocity_smoother,/autoware,velocity_smoother,velocity_smoother_node
pointcloud_concatenate_data,/autoware,pointcloud_preprocessor,pointcloud_concatenate_data_synchronizer_node
